20;20;1.000000;1.000000
9.939415;10.078056
0.611867;-0.790961
0.611210;-0.791468
0.609864;-0.792506
0.608111;-0.793852
0.606166;-0.795338
0.604013;-0.796975
0.601426;-0.798929
0.598114;-0.801411
0.593869;-0.804562
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.616353;-0.787470
0.615427;-0.788194
0.613413;-0.789762
0.611057;-0.791587
0.608917;-0.793234
0.606963;-0.794730
0.604707;-0.796448
0.601563;-0.798826
0.597130;-0.802144
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.622415;-0.782688
0.620920;-0.783874
0.617253;-0.786765
0.613467;-0.789720
0.610975;-0.791650
0.609584;-0.792721
0.608160;-0.793814
0.605535;-0.795818
0.601009;-0.799242
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.632163;-0.774835
0.629688;-0.776848
0.621642;-0.783302
0.614460;-0.788948
0.611487;-0.791254
0.611549;-0.791207
0.611930;-0.790912
0.610410;-0.792086
0.605882;-0.795554
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.651092;-0.758999
0.647787;-0.761821
0.626421;-0.779485
0.611684;-0.791102
0.608927;-0.793226
0.612600;-0.790393
0.616539;-0.787325
0.616957;-0.786997
0.612405;-0.790544
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.686553;-0.727080
0.689343;-0.724435
0.625120;-0.780529
0.599094;-0.800679
