20;20;1.000000;1.000000
9.939415;10.078056
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.000000;0.000000
0.911483;0.411337
0.910726;0.413011
0.910721;0.413022
0.911867;0.410485
0.914648;0.404252
0.919573;0.392920
0.927047;0.374944
0.937127;0.348988
0.949210;0.314645
0.961900;0.273403
0.973392;0.229148
0.982333;0.187142
0.988431;0.151673
0.992233;0.124394
0.994500;0.104733
0.995821;0.091329
0.996548;0.083023
0.996865;0.079122
0.996853;0.079267
0.996540;0.083112
0.906011;0.423254
0.903925;0.427690
0.902404;0.430890
0.901936;0.431871
0.903190;0.429241
0.907014;0.421100
0.914318;0.404997
0.925738;0.378165
0.940962;0.338511
0.958000;0.286768
0.973487;0.228741
0.984714;0.174181
0.991386;0.130975
0.994912;0.100747
0.996731;0.080794
0.997685;0.068008
0.998170;0.060474
0.998350;0.057428
0.998269;0.058819
0.997908;0.064642
0.900540;0.434774
0.896750;0.442538
0.893121;0.449816
0.890161;0.455646
0.888668;0.458552
0.889831;0.456289
0.895287;0.445490
0.906906;0.421334
0.925773;0.378081
0.949854;0.312694
0.972607;0.232457
0.987576;0.157140
0.994594;0.103841
0.997370;0.072483
0.998519;0.054398
0.999052;0.043522
0.999306;0.037248
